qid,policy,representation,packer,em,f1,ans_in_context,ans_in_context_soft,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
a163b2d1087d11ebbd6bac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0
be851b660bdd11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.4904,0.5,104.0,1.0,1.0
fbc352ec0bae11ebab90acde48001122,chunk_packed_128,chunk,packed,0.0,0.8,0.0,0.8,0.3934,0.5,122.0,1.0,1.0
041879d0093a11ebbdaeac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,1.0,1.0,0.3071,0.5,127.0,1.0,1.0
8dcab52d092f11ebbdaeac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.4365,0.5,126.0,1.0,1.0
6a765fc60bb011ebab90acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.6667,0.5463,0.5,108.0,1.0,1.0
0c4973520bb011ebab90acde48001122,chunk_packed_128,chunk,packed,0.0,0.1667,0.0,1.0,0.0,0.0,108.0,1.0,1.0
350ec8b80bde11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.6667,1.0,1.0,0.3902,1.0,123.0,1.0,1.0
16d7da20087911ebbd67ac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.3968,1.0,126.0,1.0,1.0
d60529440baf11ebab90acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.424,0.5,125.0,0.5,0.0
400bf8800bde11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.5,0.0,0.6667,0.4646,1.0,127.0,1.0,1.0
725dc29a0bda11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.5,0.0
c99c181e08b911ebbd88ac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.623,0.5,122.0,0.5,0.0
1eeb91060bde11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0
27944f240bdd11eba7f7acde48001122,chunk_packed_128,chunk,packed,1.0,1.0,0.0,0.0,0.0,0.0,99.0,0.5,0.0
0254eea408b911ebbd88ac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.25,0.339,0.5,118.0,1.0,1.0
f48667b80bda11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.5,0.0
8145e4de0baf11ebab90acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.5,0.0
62ce8c8e0bde11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,1.0,1.0,0.5528,0.5,123.0,0.5,0.0
ae30933a088b11ebbd6fac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.2667,0.25,120.0,0.5,0.0
7e3f262c0bd911eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.1301,0.5,123.0,0.5,0.0
fac0692508c111ebbd8bac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.5781,1.0,128.0,1.0,1.0
21832f3c0bde11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.4016,0.5,122.0,1.0,1.0
6d1fa90e086711ebbd5eac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,1.0,1.0,0.3968,1.0,126.0,1.0,1.0
566c1e2c08a811ebbd7fac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,1.0,1.0,0.6667,0.5,126.0,0.5,0.0
8682d20708d311ebbd96ac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.656,0.5,125.0,0.5,0.0
33a140280bde11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.5,0.0
c6ac8fcc0bdd11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.2583,0.5,120.0,1.0,1.0
ee559aaa08c211ebbd8cac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.1695,0.25,118.0,0.5,0.0
17e3349208df11ebbd9fac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.5,0.5354,1.0,127.0,1.0,1.0
beb3605c0bdd11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.2033,0.5,123.0,0.5,0.0
fcdafe320bdb11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.2696,0.5,115.0,0.5,0.0
28669c5a0bdc11eba7f7acde48001122,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.6847,1.0,111.0,1.0,1.0
bd00729c0bdb11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,1.0,1.0,0.2619,0.5,126.0,0.5,0.0
a9bdb2a4099a11ebbdb0ac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.4453,1.0,128.0,1.0,1.0
1ec21fed08a511ebbd7dac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.5333,0.5,105.0,0.5,0.0
9a1b06b60bdb11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.0855,0.5,117.0,0.5,0.0
c598b04f095211ebbdaeac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.6337,1.0,101.0,1.0,1.0
5ead23420baf11ebab90acde48001122,chunk_packed_128,chunk,packed,0.0,0.5,1.0,1.0,0.3333,0.5,102.0,1.0,1.0
101a05820bdd11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.3333,0.1933,0.5,119.0,0.5,0.0
0302950e096311ebbdafac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.8571,1.0,126.0,1.0,1.0
016e72260bdc11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.3226,0.5,124.0,0.5,0.0
f2ff844c0bda11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.5,0.3226,0.5,124.0,0.5,0.0
188e20a60bdb11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.5,0.0
fc26ee1c08d211ebbd96ac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,0.0,0.0,0.7073,0.5,123.0,0.75,0.0
e95acdbc085f11ebbd5dac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.661,0.5,118.0,0.5,0.0
eeafddd00bdd11eba7f7acde48001122,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.4219,1.0,128.0,1.0,1.0
47219fad085111ebbd58ac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.2979,0.5,94.0,1.0,1.0
c370b4540bd911eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.1557,0.5,122.0,1.0,1.0
2ba9b53c0bdc11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.1613,0.5,124.0,0.5,0.0
a6202170089911ebbd77ac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.6667,0.5,114.0,0.5,0.0
b7fa1522089911ebbd77ac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,1.0,1.0,0.4492,0.5,118.0,0.5,0.0
2210c90b08c811ebbd91ac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,0.0,0.0,1.0,0.5,107.0,0.5,0.0
6bbe4cf80bd911eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.4274,0.5,124.0,0.5,0.0
01c9f7960bdb11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0
8894ca2808e111ebbda2ac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,1.0,1.0,0.3333,0.25,108.0,0.5,0.0
fd704fe00bdc11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,1.0,1.0,0.4286,0.5,126.0,1.0,1.0
375e7e4408c611ebbd90ac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,0.0,0.0,0.6303,0.5,119.0,0.5,0.0
b583abd20baf11ebab90acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.5,0.3545,0.5,110.0,0.5,0.0
f7a3d98a08ab11ebbd82ac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,0.0,0.0,0.0,0.0,126.0,0.5,0.0
61644425091011ebbdadac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.2951,0.5,122.0,1.0,1.0
32edaabe0bb011ebab90acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.5,0.5118,0.5,127.0,0.5,0.0
002f12240bde11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.2793,0.5,111.0,1.0,1.0
50d225540bde11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,1.0,1.0,0.0,0.0,113.0,0.5,0.0
17904a03087611ebbd67ac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.5,0.5,120.0,0.5,0.0
5a4826b00bde11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,1.0,1.0,0.439,0.5,123.0,1.0,1.0
6dd9acf20bda11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.1111,0.5,126.0,0.5,0.0
614eef2a0bde11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.2547,0.5,106.0,0.5,0.0
73695ca80bda11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.0945,0.5,127.0,0.5,0.0
150df73c086411ebbd5eac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.3083,0.5,120.0,0.5,0.0
ac3e7fc3093711ebbdaeac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.2193,0.5,114.0,1.0,1.0
5cad7ed608a111ebbd79ac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,0.0,0.6667,0.5574,1.0,122.0,1.0,1.0
172fd661094811ebbdaeac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,1.0,1.0,0.5182,1.0,110.0,1.0,1.0
222bd7ec0bdc11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.6667,1.0,1.0,0.6116,1.0,121.0,1.0,1.0
39c32aa2086411ebbd5eac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.1919,0.5,99.0,1.0,1.0
7379ce100bdc11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.2835,0.5,127.0,0.5,0.0
61e86d5a0bdc11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.3333,0.2031,0.5,128.0,0.5,0.0
d05cc8bf08c911ebbd92ac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,1.0,1.0,0.7455,0.5,110.0,0.5,0.0
408a8365085311ebbd59ac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.1304,0.25,115.0,0.25,0.0
eb18f7ac0baf11ebab90acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.3333,0.0,0.0,120.0,0.5,0.0
0290cd840baf11ebab90acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,1.0,1.0,0.2698,0.5,126.0,1.0,1.0
6ff41ad6087411ebbd67ac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.5859,1.0,128.0,1.0,1.0
05dac2220bde11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,1.0,1.0,0.5556,1.0,117.0,1.0,1.0
b1bb441b08e411ebbda4ac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.3608,0.5,97.0,1.0,1.0
132a5430085d11ebbd5cac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.5234,1.0,128.0,1.0,1.0
a664606d087e11ebbd6bac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.6667,0.5,120.0,0.5,0.0
eec1dcfb08b911ebbd88ac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.7404,0.5,104.0,0.5,0.0
bc90ed3208a211ebbd7bac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,0.0,0.0,0.425,0.25,120.0,0.5,0.0
32c37ce40bdd11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,0.0
0163c020087511ebbd67ac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,1.0,1.0,0.5478,0.5,115.0,0.5,0.0
56d2ffcd08d811ebbd9aac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.7521,0.5,121.0,0.5,0.0
dd5d3c540bdc11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.2261,0.5,115.0,0.5,0.0
21d392780bda11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.3148,0.5,108.0,0.5,0.0
ac2e1b900bdb11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.3333,0.2521,0.5,119.0,0.5,0.0
95fc614a0bdd11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.325,0.5,120.0,0.5,0.0
7a01a52a089c11ebbd78ac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,1.0,1.0,0.5242,0.5,124.0,0.5,0.0
402d63d00bde11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.5,0.0
a5e6e806084911ebbd55ac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.5122,0.5,123.0,0.5,0.0
7019886b093511ebbdaeac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.4375,1.0,128.0,1.0,1.0
05ca361608a511ebbd7dac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,0.0,0.5,0.5433,1.0,127.0,1.0,1.0
227adf2c086c11ebbd60ac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.3704,0.25,108.0,0.5,0.0
35e09904086b11ebbd5fac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.4488,0.5,127.0,0.5,0.0
cf357f9008cf11ebbd95ac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.7266,1.0,128.0,1.0,1.0
9b59e0500baf11ebab90acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.8,0.36,0.5,125.0,0.5,0.0
c226acb1087e11ebbd6bac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.6068,0.5,117.0,0.5,0.0
e5d416220bdd11eba7f7acde48001122,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.4808,0.5,104.0,1.0,1.0
97d4622f089f11ebbd78ac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,1.0,1.0,0.5678,1.0,118.0,1.0,1.0
f36fd8e208b911ebbd88ac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.512,1.0,125.0,1.0,1.0
e1cfab340bda11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.2778,0.5,126.0,0.5,0.0
51b179a20bd911eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.3333,0.3167,0.5,120.0,0.5,0.0
3f0a5317085d11ebbd5cac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,1.0,1.0,0.5505,0.5,109.0,0.5,0.0
62a9691e0bb011ebab90acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,1.0,1.0,0.7661,1.0,124.0,1.0,1.0
f329c007089011ebbd72ac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.5203,0.5,123.0,0.5,0.0
66ce82ec0bdb11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.2047,0.5,127.0,0.5,0.0
6605282808b811ebbd88ac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,0.0,0.0,0.8487,0.5,119.0,0.5,0.0
1865e1e40bdc11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.5,0.0
f0cba8e408cc11ebbd93ac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.605,0.5,119.0,0.5,0.0
5b542d2c0bdb11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.1765,0.5,119.0,0.5,0.0
b6ad2a6e0bdd11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.3802,0.5,121.0,0.5,0.0
09945977084d11ebbd56ac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.5133,0.5,113.0,1.0,1.0
f52b28400bdd11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.6667,0.3421,0.5,114.0,1.0,1.0
b01239cf086311ebbd5eac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.5,0.3628,0.5,113.0,1.0,1.0
1f5901840bdc11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.5,0.0
2f1729d608c911ebbd92ac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.4032,0.5,124.0,0.5,0.0
fbc3b82c0bae11ebab90acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.5,0.0,0.0,123.0,0.5,0.0
fd68c8f6085311ebbd59ac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.2069,0.5,116.0,1.0,1.0
c240018708a311ebbd7cac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,0.0,0.0,0.4865,0.5,111.0,1.0,1.0
0628ed440bde11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,1.0,1.0,0.7368,1.0,114.0,1.0,1.0
54b3c3a60bdb11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.2385,0.5,109.0,0.5,0.0
bbccb00a08c211ebbd8cac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.0938,0.25,128.0,0.25,0.0
e67fed800bdd11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,1.0,1.0,0.5469,0.5,128.0,1.0,1.0
ace961ec0baf11ebab90acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.5,0.0
0f1f491c088611ebbd6dac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,1.0,1.0,0.24,0.5,100.0,1.0,1.0
e6998c7e08de11ebbd9fac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,1.0,1.0,0.1416,0.25,113.0,0.5,0.0
183402b6086511ebbd5eac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.384,0.25,125.0,0.5,0.0
f5e7f8f80bdd11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.2857,0.5,126.0,0.5,0.0
d4a90752086a11ebbd5fac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.2407,0.5,108.0,1.0,1.0
507b477408d811ebbd9aac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.3307,1.0,127.0,1.0,1.0
6e2336660bde11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.24,0.5,125.0,1.0,1.0
9b1655a108e511ebbda4ac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.128,0.5,125.0,1.0,1.0
553ff092097f11ebbdb0ac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,1.0,1.0,0.2333,1.0,120.0,1.0,1.0
6f0bdd140bdc11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.374,0.5,123.0,0.5,0.0
2f3b107c0bde11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.5,0.0
462bb642099211ebbdb0ac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.6163,1.0,86.0,1.0,1.0
fc28c2e80bdc11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.3387,0.5,124.0,0.5,0.0
3889ebc80bdc11eba7f7acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.264,0.5,125.0,0.5,0.0
ce0a4f9408eb11ebbda7ac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.6532,0.5,124.0,1.0,1.0
3ed396b0087f11ebbd6bac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,1.0,1.0,0.7131,0.5,122.0,0.5,0.0
7e3574e8093c11ebbdaeac1f6bf848b6,chunk_packed_128,chunk,packed,1.0,1.0,1.0,1.0,0.0,0.0,115.0,0.5,0.0
80c2cafa08d911ebbd9cac1f6bf848b6,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.2202,0.25,109.0,0.5,0.0
bc702d440baf11ebab90acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.1984,0.5,126.0,0.5,0.0
56f73ba60baf11ebab90acde48001122,chunk_packed_128,chunk,packed,0.0,0.3333,0.0,0.3333,0.4194,0.5,124.0,1.0,1.0
6dd2e77a0bb011ebab90acde48001122,chunk_packed_128,chunk,packed,0.0,0.0,0.0,0.0,0.3065,0.5,124.0,0.5,0.0
