qid,policy,representation,packer,em,f1,ans_in_context,ans_in_context_soft,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
5ab98608554299131ca42362,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.4824,0.5,85.0,0.5,0.0
5ae61bfd5542992663a4f261,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.5,0.0
5ab870ed55429934fafe6db9,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.6667,0.5,84.0,0.5,0.0
5abcfc365542993a06baf9d6,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.5,0.0
5add63845542992ae4cec541,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.2,0.0,0.0,91.0,1.0,1.0
5ae2a0a1554299495565dae9,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.5529,1.0,85.0,1.0,1.0
5a84eecd5542994c784dda8e,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,1.0
5a85fa815542996432c57155,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.4421,0.5,95.0,1.0,1.0
5a84a5385542990548d0b2d9,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,1.0,0.5,86.0,1.0,1.0
5a78f26055429970f5fffdeb,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.4556,0.5,90.0,1.0,1.0
5a86edcc55429960ec39b6da,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.3958,0.5,96.0,1.0,1.0
5ae7766455429952e35ea920,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.6,0.0,0.0,72.0,1.0,1.0
5a77863555429949eeb29ec6,chunk_packed_96,chunk,packed,0.0,0.6667,1.0,1.0,0.5873,1.0,63.0,1.0,1.0
5ab3cc395542992ade7c6e9f,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.4828,0.5,87.0,1.0,1.0
5add016e5542992c1e3a250b,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,1.0,0.5,58.0,1.0,1.0
5a8bd9c95542997f31a41de2,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.4507,0.5,71.0,1.0,1.0
5a8f13d55542997ba9cb31c9,chunk_packed_96,chunk,packed,0.0,0.8,0.0,0.6667,0.6667,0.5,90.0,1.0,1.0
5ac248fd55429951e9e68525,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.4773,0.5,88.0,0.5,0.0
5adbcd475542996e68525240,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,1.0,1.0,88.0,1.0,1.0
5a7c8a3b55429935c91b5204,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.5625,0.5,96.0,1.0,1.0
5a7f40de5542992e7d278cc8,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.6667,0.4731,0.5,93.0,0.5,0.0
5ab2c6a955429916697740c2,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.3827,0.5,81.0,1.0,1.0
5ac3165c5542995ef918c10a,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.2632,0.5,95.0,0.5,0.0
5a7577145542996c70cfaf03,chunk_packed_96,chunk,packed,0.0,0.5714,0.0,0.5,1.0,0.5,98.0,1.0,1.0
5a8f45385542997ba9cb320a,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.5543,0.5,92.0,1.0,1.0
5adea83b55429975fa854f53,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.1648,0.5,91.0,1.0,1.0
5ab4428c5542990594ba9bda,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.4146,0.5,82.0,1.0,1.0
5a90692f5542990a98493625,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,1.0
5ae68a065542991bbc97611e,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.5474,0.5,95.0,0.5,0.0
5ab2929a554299449642c900,chunk_packed_96,chunk,packed,0.0,0.8,1.0,1.0,1.0,1.0,77.0,1.0,1.0
5adf434c5542993a75d26462,chunk_packed_96,chunk,packed,0.0,0.3333,0.0,0.3333,0.0,0.0,92.0,1.0,1.0
5ac4ecea55429919431739fd,chunk_packed_96,chunk,packed,0.0,0.4,0.0,0.25,0.5222,0.5,90.0,0.5,0.0
5a85dfcc5542994775f60673,chunk_packed_96,chunk,packed,0.0,0.6667,0.0,0.5,0.4737,0.5,95.0,1.0,1.0
5a8085705542992bc0c4a74b,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.6667,0.0,0.0,75.0,1.0,1.0
5ae3992d5542994393b9e722,chunk_packed_96,chunk,packed,0.0,0.8,1.0,1.0,0.7059,0.5,85.0,1.0,1.0
5ae7793c554299540e5a55c2,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1.0,1.0
5a7f46115542994857a766d9,chunk_packed_96,chunk,packed,0.0,0.5,1.0,1.0,0.7424,0.5,66.0,1.0,1.0
5a7380b955429908901be2d4,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.2333,0.5,90.0,1.0,1.0
5abfd3d65542994516f4550b,chunk_packed_96,chunk,packed,1.0,1.0,0.0,0.0,0.3793,0.5,87.0,1.0,1.0
5abf2e605542993fe9a41de4,chunk_packed_96,chunk,packed,1.0,1.0,0.0,0.5,0.7158,1.0,95.0,1.0,1.0
5ae256435542992decbdccc3,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.3846,0.5,91.0,1.0,1.0
5ab819065542995dae37ea3c,chunk_packed_96,chunk,packed,0.0,0.6667,0.0,0.0,0.7841,1.0,88.0,1.0,1.0
5adfb10855429942ec259af9,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.4894,1.0,94.0,1.0,1.0
5ae0a54e5542993d6555ebdd,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1.0,1.0
5ab327bc554299233954ff33,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.6667,0.4494,0.5,89.0,1.0,1.0
5a7c703055429935c91b51aa,chunk_packed_96,chunk,packed,0.0,0.8571,1.0,1.0,1.0,1.0,60.0,1.0,1.0
5abe19895542991f661060c2,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.3953,0.5,86.0,1.0,1.0
5ac26d4d55429951e9e685b7,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.3333,0.8046,0.5,87.0,1.0,1.0
5add95035542990dbb2f7e77,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.5,0.2558,0.5,86.0,1.0,1.0
5adc46665542994650320cc8,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0
5ac259125542992f1f2b3867,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.25,0.0,0.0,80.0,1.0,1.0
5a81624d5542995ce29dcbf1,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.3714,0.5,70.0,1.0,1.0
5a7933b255429907847277eb,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.2812,0.5,96.0,1.0,1.0
5a7754d85542993735360234,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.6667,0.4105,0.5,95.0,1.0,1.0
5a80c01855429938b61421b8,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.4375,0.5,96.0,1.0,1.0
5ab2b61d5542991669774065,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.5059,0.5,85.0,1.0,1.0
5ae8167b55429952e35eaa06,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.6667,0.0,0.0,87.0,1.0,1.0
5a7bacf35542997c3ec9724b,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.4,0.1818,0.5,88.0,1.0,1.0
5ac2610455429951e9e68592,chunk_packed_96,chunk,packed,0.0,0.5,1.0,1.0,0.6484,1.0,91.0,1.0,1.0
5a7c827e55429907fabeefa7,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.5,0.0
5a81711455429938b614233e,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.4062,0.5,96.0,1.0,1.0
5adfd0d655429942ec259b4e,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.5843,0.5,89.0,1.0,1.0
5adc85b855429944faac24e9,chunk_packed_96,chunk,packed,1.0,1.0,0.0,1.0,1.0,1.0,82.0,1.0,1.0
5abfde655542997719eab6f2,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.5625,0.5,96.0,1.0,1.0
5a72953b5542994cef4bc357,chunk_packed_96,chunk,packed,0.0,0.5,0.0,0.5,1.0,0.5,80.0,1.0,1.0
5ab989f755429970cfb8eb38,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.2527,0.5,91.0,0.5,0.0
5ae2133e554299495565d9e3,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.6875,0.5,96.0,1.0,1.0
5a82d71555429966c78a6a94,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,74.0,1.0,1.0
5ae1c3cd554299492dc91b87,chunk_packed_96,chunk,packed,0.0,0.3333,0.0,0.5,0.4432,0.5,88.0,1.0,1.0
5ac2583b55429951e9e68565,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.5161,1.0,93.0,1.0,1.0
5a82a55955429966c78a6a70,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.2,0.0,0.0,79.0,0.0,0.0
5ae5dae2554299546bf82fa4,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.4756,0.5,82.0,1.0,1.0
5ac195455542991316484b40,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.5,0.0
5ae785685542994a481bbd47,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.3247,0.5,77.0,1.0,1.0
5ae5429355429908b63265c5,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.4878,0.5,82.0,1.0,1.0
5a8ba60b554299240d9c205b,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.875,1.0,96.0,1.0,1.0
5a82f05255429966c78a6aa2,chunk_packed_96,chunk,packed,0.0,0.5,1.0,1.0,0.0,0.0,93.0,1.0,1.0
5abfea825542994516f45527,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0
5aba6f3e55429955dce3ee21,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1.0,1.0
5ae113de55429901ffe4ad51,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.2857,0.5,70.0,1.0,1.0
5adce4f65542992c1e3a2474,chunk_packed_96,chunk,packed,0.0,0.9091,0.0,0.8333,1.0,0.5,80.0,1.0,1.0
5ab27587554299449642c8af,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,1.0,0.5,82.0,1.0,1.0
5a7323ad5542994cef4bc476,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,1.0,1.0,96.0,1.0,1.0
5abc17555542993a06baf858,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.5,0.0
5ab9fe1255429939ce03dc40,chunk_packed_96,chunk,packed,0.0,0.5714,0.0,0.5,1.0,1.0,85.0,1.0,1.0
5a8b6ac055429949d91db5a5,chunk_packed_96,chunk,packed,0.0,0.6667,1.0,1.0,0.6771,1.0,96.0,1.0,1.0
5a87136e5542991e771816b2,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.6429,0.5,84.0,1.0,1.0
5abff0625542997ec76fd476,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.5,0.0,0.0,91.0,0.5,0.0
5a7526945542993748c897d2,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.6489,0.5,94.0,0.5,0.0
5abc8620554299700f9d78e2,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.4545,0.5,88.0,1.0,1.0
5a72a3c45542994cef4bc3ac,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.2841,0.5,88.0,0.5,0.0
5ac170af5542994d76dcce20,chunk_packed_96,chunk,packed,0.0,0.6667,0.0,0.0,0.0,0.0,96.0,1.0,1.0
5ae5f3bb5542996de7b71a7e,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.2526,0.5,95.0,0.5,0.0
5a7f7ca25542994857a76747,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.4526,0.5,95.0,1.0,1.0
5adca8375542990d50227cd4,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.5,0.0
5ac3e1075542995c82c4ac78,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.5158,0.5,95.0,1.0,1.0
5a7db0915542990b8f503a30,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.375,1.0,96.0,1.0,1.0
5a81e04455429903bc27b9f9,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.125,0.0,0.0,83.0,0.5,0.0
5a8a573355429970aeb7029a,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.2,0.2667,0.5,75.0,1.0,1.0
5a75e60e55429976ec32bc88,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.5,0.0
5abce73055429959677d6b34,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.4471,0.5,85.0,1.0,1.0
5a87572d5542994846c1cd6b,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.5,0.3474,0.5,95.0,0.5,0.0
5a89761d5542995153361310,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.6277,1.0,94.0,1.0,1.0
5a8d5f16554299585d9e37c5,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.6292,0.5,89.0,1.0,1.0
5ae7cea355429952e35ea9c1,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.1771,0.5,96.0,0.5,0.0
5ab600fb554299488d4d9a82,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.6508,0.5,63.0,0.5,0.0
5a7f7c285542994857a76746,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.8214,0.5,84.0,1.0,1.0
5ade61fd554299728e26c704,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.3182,0.5,66.0,1.0,1.0
5a73630655429901807db020,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.5316,0.5,79.0,1.0,1.0
5ab916e155429919ba4e23a4,chunk_packed_96,chunk,packed,1.0,1.0,0.0,1.0,1.0,0.5,62.0,1.0,1.0
5ae0af5555429945ae95941e,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,93.0,1.0,1.0
5a865bbf5542991e77181615,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1.0,1.0
5a8fa20555429918e830d298,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.141,0.5,78.0,1.0,1.0
5ab97cd0554299753720f81a,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.2667,0.5,90.0,1.0,1.0
5ae7ed9555429952e35ea9e6,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.5319,1.0,94.0,1.0,1.0
5aded1595542995ec70e8f29,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.5833,0.5,72.0,1.0,1.0
5adc3aff5542996e685252eb,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.5,0.4624,0.5,93.0,0.5,0.0
5ae2ee5e5542991a06ce990a,chunk_packed_96,chunk,packed,0.0,0.6667,1.0,1.0,0.617,0.5,94.0,1.0,1.0
5a8e42d15542995a26add4a6,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.5211,0.5,71.0,1.0,1.0
5a7a33a35542994f819ef14c,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.4286,1.0,91.0,1.0,1.0
5ae69fa755429908198fa66c,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.4815,0.5,81.0,0.5,0.0
5a7e279d5542995ed0d166b5,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.5,0.0
5a79c6a55542994bb9457091,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.6795,0.5,78.0,1.0,1.0
5a739d8c55429905862fe073,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.6092,0.5,87.0,0.5,0.0
5a7fc21455429969796c1b4b,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,1.0,1.0,79.0,1.0,1.0
5ae1da385542997283cd2297,chunk_packed_96,chunk,packed,0.0,0.6667,1.0,1.0,0.3371,0.5,89.0,1.0,1.0
5ab5f249554299488d4d9a5d,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.4478,0.5,67.0,1.0,1.0
5ab9180b5542991b5579f0f3,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.3854,0.5,96.0,1.0,1.0
5ae0f8a05542997b2ef7d0bc,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.6044,0.5,91.0,1.0,1.0
5a7c8e7955429935c91b521a,chunk_packed_96,chunk,packed,0.0,0.5714,0.0,0.4,0.4889,0.5,90.0,1.0,1.0
5ae5d008554299546bf82f7d,chunk_packed_96,chunk,packed,0.0,0.5,0.0,0.5,0.0,0.0,89.0,1.0,1.0
5abbaed855429931dba144aa,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.1889,0.5,90.0,1.0,1.0
5ae1316555429901ffe4adda,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,1.0,0.5,83.0,1.0,1.0
5a74512b55429974ef308bd5,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.5,0.0
5a80aeff5542996402f6a5eb,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.4778,0.5,90.0,1.0,1.0
5a88a4e65542997e5c09a671,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.5,0.3118,0.5,93.0,1.0,1.0
5ae2eda355429928c4239570,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.809,1.0,89.0,1.0,1.0
5a836a2d554299334474600f,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.3011,0.5,93.0,1.0,1.0
5a78d01d55429974737f78b3,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,86.0,1.0,1.0
5ae46c9d5542996836b02c9d,chunk_packed_96,chunk,packed,0.0,0.6667,1.0,1.0,0.6196,0.5,92.0,1.0,1.0
5a80e03e55429938b614222c,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,1.0,0.5,85.0,1.0,1.0
5a7270395542992359bc30a8,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.5,0.0,0.0,94.0,0.5,0.0
5ab8261655429934fafe6cf1,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.3678,0.5,87.0,0.5,0.0
5abc41315542993a06baf8bb,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.5476,0.5,84.0,1.0,1.0
5abd455c55429924427fcf5a,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,1.0
5ab97d0a5542996be202051e,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.6526,1.0,95.0,1.0,1.0
5a7a96555542990198eaf159,chunk_packed_96,chunk,packed,0.0,0.6667,0.0,0.0,0.8391,0.5,87.0,1.0,1.0
5a8c7057554299653c1aa066,chunk_packed_96,chunk,packed,0.0,0.6667,1.0,1.0,0.4839,0.5,93.0,1.0,1.0
5a7663665542992d0ec060d3,chunk_packed_96,chunk,packed,0.0,0.2857,0.0,0.75,0.3908,0.5,87.0,1.0,1.0
5abd920e55429924427fd05d,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.3736,1.0,91.0,1.0,1.0
5ae47ae05542995ad6573d4f,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.0,0.0,87.0,1.0,1.0
5ae25ed15542992decbdccd2,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.5426,1.0,94.0,1.0,1.0
5a8b7e9c5542995d1e6f13c1,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.5,0.4605,0.5,76.0,1.0,1.0
5a7265a95542992359bc307a,chunk_packed_96,chunk,packed,0.0,0.6667,1.0,1.0,0.3229,0.5,96.0,1.0,1.0
5add889b5542997545bbbd68,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.1573,0.5,89.0,0.5,0.0
5abed7d75542990832d3a0f7,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.0,0.0,75.0,0.5,0.0
5ab8c3c65542991b5579effd,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.6512,1.0,86.0,1.0,1.0
5ae6179b5542992663a4f25b,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,1.0,1.0,94.0,1.0,1.0
5a80838d5542992bc0c4a745,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.2576,0.5,66.0,1.0,1.0
5a7cd7f055429909bec7683e,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.0,0.0,79.0,1.0,1.0
5ac3a10b5542995ef918c1c3,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,1.0,0.5,78.0,1.0,1.0
5ab8764155429919ba4e22fe,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.2609,0.5,92.0,1.0,1.0
5a7cf4e355429907fabef062,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.4681,0.5,94.0,1.0,1.0
5a8f06075542995b44241f2d,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.5,0.3846,0.5,78.0,1.0,1.0
5ac09da45542996f0d89cc1d,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.5783,1.0,83.0,1.0,1.0
5a8a4b9955429930ff3c0d88,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.506,0.5,83.0,0.5,0.0
5a8b7d925542995d1e6f13bd,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,1.0,1.0,94.0,1.0,1.0
5a8a09ff5542992d82986e6b,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.5,0.0
5ab2d65e554299545a2cfabe,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.3333,0.0,0.0,87.0,0.5,0.0
5a711cb45542994082a3e59f,chunk_packed_96,chunk,packed,1.0,1.0,1.0,1.0,0.6818,0.5,88.0,1.0,1.0
5a746ddc55429929fddd8423,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.5,0.4359,0.5,78.0,0.5,0.0
5ae4b55455429913cc2044db,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.2857,0.5,84.0,1.0,1.0
5ab6087a554299110f2199be,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.7396,1.0,96.0,1.0,1.0
5adfc06d55429906c02daa2a,chunk_packed_96,chunk,packed,0.0,0.0,1.0,1.0,0.413,0.5,92.0,1.0,1.0
5adf51e05542995534e8c78a,chunk_packed_96,chunk,packed,0.0,0.4,0.0,0.3333,0.381,0.5,84.0,1.0,1.0
5ab4482b55429942dd415f09,chunk_packed_96,chunk,packed,0.0,0.75,0.0,0.2,0.3333,0.5,87.0,1.0,1.0
5abfa0285542990832d3a171,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.3412,0.5,85.0,1.0,1.0
5a8b1a925542997f31a41c6e,chunk_packed_96,chunk,packed,0.0,0.0,0.0,0.0,0.4348,0.5,92.0,1.0,1.0
