qid,policy,representation,packer,em,f1,ans_in_context,ans_in_context_soft,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
ee559aaa08c211ebbd8cac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.3073,0.25,205.0,0.5,0.0
17e3349208df11ebbd9fac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.5,0.3532,1.0,218.0,1.0,1.0
beb3605c0bdd11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.1163,0.5,215.0,0.5,0.0
fcdafe320bdb11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.1416,0.5,219.0,0.5,0.0
28669c5a0bdc11eba7f7acde48001122,chunk_packed_224,chunk,packed,1.0,1.0,1.0,1.0,0.3439,1.0,221.0,1.0,1.0
bd00729c0bdb11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.148,0.5,223.0,0.5,0.0
a9bdb2a4099a11ebbdb0ac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.3853,1.0,218.0,1.0,1.0
1ec21fed08a511ebbd7dac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.2692,0.5,208.0,0.5,0.0
9a1b06b60bdb11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.0457,0.5,219.0,0.5,0.0
c598b04f095211ebbdaeac1f6bf848b6,chunk_packed_224,chunk,packed,1.0,1.0,1.0,1.0,0.3137,1.0,204.0,1.0,1.0
5ead23420baf11ebab90acde48001122,chunk_packed_224,chunk,packed,1.0,1.0,1.0,1.0,0.3163,1.0,215.0,1.0,1.0
101a05820bdd11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.3333,0.2489,0.5,221.0,0.5,0.0
0302950e096311ebbdafac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.4821,1.0,224.0,1.0,1.0
016e72260bdc11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.2196,0.5,214.0,0.5,0.0
f2ff844c0bda11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.5,0.2062,0.5,194.0,0.5,0.0
188e20a60bdb11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.5,0.2182,0.5,220.0,0.5,0.0
fc26ee1c08d211ebbd96ac1f6bf848b6,chunk_packed_224,chunk,packed,1.0,1.0,1.0,1.0,0.6168,0.75,214.0,0.75,0.0
e95acdbc085f11ebbd5dac1f6bf848b6,chunk_packed_224,chunk,packed,1.0,1.0,1.0,1.0,0.4144,0.5,222.0,0.5,0.0
eeafddd00bdd11eba7f7acde48001122,chunk_packed_224,chunk,packed,1.0,1.0,1.0,1.0,0.2584,1.0,209.0,1.0,1.0
47219fad085111ebbd58ac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.3148,1.0,216.0,1.0,1.0
c370b4540bd911eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.3394,1.0,221.0,1.0,1.0
2ba9b53c0bdc11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.1274,0.5,157.0,0.5,0.0
a6202170089911ebbd77ac1f6bf848b6,chunk_packed_224,chunk,packed,1.0,1.0,1.0,1.0,0.3519,0.5,216.0,0.5,0.0
b7fa1522089911ebbd77ac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.2536,0.5,209.0,0.5,0.0
2210c90b08c811ebbd91ac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.4886,0.5,219.0,0.5,0.0
6bbe4cf80bd911eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.2465,0.5,215.0,0.5,0.0
01c9f7960bdb11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0
8894ca2808e111ebbda2ac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.3884,0.5,224.0,0.5,0.0
fd704fe00bdc11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.2422,0.5,223.0,1.0,1.0
375e7e4408c611ebbd90ac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.5,0.3378,0.5,222.0,0.5,0.0
b583abd20baf11ebab90acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.5,0.1757,0.5,222.0,0.5,0.0
f7a3d98a08ab11ebbd82ac1f6bf848b6,chunk_packed_224,chunk,packed,1.0,1.0,0.0,0.5,0.2063,0.5,223.0,0.5,0.0
61644425091011ebbdadac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.293,1.0,215.0,1.0,1.0
32edaabe0bb011ebab90acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.5,0.3023,0.5,215.0,0.5,0.0
002f12240bde11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.6262,1.0,214.0,1.0,1.0
50d225540bde11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.1982,0.5,222.0,0.5,0.0
17904a03087611ebbd67ac1f6bf848b6,chunk_packed_224,chunk,packed,1.0,1.0,1.0,1.0,0.3991,0.5,223.0,0.5,0.0
5a4826b00bde11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.3671,1.0,207.0,1.0,1.0
6dd9acf20bda11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.0676,0.5,207.0,0.5,0.0
614eef2a0bde11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.1292,0.5,209.0,0.5,0.0
73695ca80bda11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.0574,0.5,209.0,0.5,0.0
150df73c086411ebbd5eac1f6bf848b6,chunk_packed_224,chunk,packed,1.0,1.0,1.0,1.0,0.1705,0.5,217.0,0.5,0.0
ac3e7fc3093711ebbdaeac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.2093,0.5,215.0,1.0,1.0
5cad7ed608a111ebbd79ac1f6bf848b6,chunk_packed_224,chunk,packed,1.0,1.0,0.0,0.6667,0.3105,1.0,219.0,1.0,1.0
172fd661094811ebbdaeac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.2603,1.0,219.0,1.0,1.0
222bd7ec0bdc11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.6667,1.0,1.0,0.3394,1.0,218.0,1.0,1.0
39c32aa2086411ebbd5eac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.3137,1.0,204.0,1.0,1.0
7379ce100bdc11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.1748,0.5,206.0,0.5,0.0
61e86d5a0bdc11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.3333,0.3812,0.5,223.0,0.5,0.0
d05cc8bf08c911ebbd92ac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.4249,0.5,193.0,0.5,0.0
408a8365085311ebbd59ac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.0708,0.25,212.0,0.25,0.0
eb18f7ac0baf11ebab90acde48001122,chunk_packed_224,chunk,packed,0.0,0.5714,1.0,1.0,0.2636,0.5,220.0,0.5,0.0
0290cd840baf11ebab90acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.2682,0.5,220.0,1.0,1.0
6ff41ad6087411ebbd67ac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.3348,1.0,224.0,1.0,1.0
05dac2220bde11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.3913,1.0,207.0,1.0,1.0
b1bb441b08e411ebbda4ac1f6bf848b6,chunk_packed_224,chunk,packed,1.0,1.0,1.0,1.0,0.5072,1.0,209.0,1.0,1.0
132a5430085d11ebbd5cac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.4764,1.0,212.0,1.0,1.0
a664606d087e11ebbd6bac1f6bf848b6,chunk_packed_224,chunk,packed,1.0,1.0,1.0,1.0,0.3037,0.5,214.0,0.5,0.0
eec1dcfb08b911ebbd88ac1f6bf848b6,chunk_packed_224,chunk,packed,1.0,1.0,1.0,1.0,0.3869,0.5,199.0,0.5,0.0
bc90ed3208a211ebbd7bac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.5864,0.5,220.0,0.5,0.0
32c37ce40bdd11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.23,0.5,213.0,0.5,0.0
0163c020087511ebbd67ac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.4722,0.5,216.0,0.5,0.0
56d2ffcd08d811ebbd9aac1f6bf848b6,chunk_packed_224,chunk,packed,1.0,1.0,0.0,0.0,0.6147,0.5,218.0,0.5,0.0
dd5d3c540bdc11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.1268,0.5,205.0,0.5,0.0
21d392780bda11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.1581,0.5,215.0,0.5,0.0
ac2e1b900bdb11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.3333,0.1376,0.5,218.0,0.5,0.0
95fc614a0bdd11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.3812,0.5,202.0,0.5,0.0
7a01a52a089c11ebbd78ac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.3023,0.5,215.0,0.5,0.0
402d63d00bde11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.0,0.0,196.0,0.5,0.0
a5e6e806084911ebbd55ac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.315,0.5,200.0,0.5,0.0
7019886b093511ebbdaeac1f6bf848b6,chunk_packed_224,chunk,packed,1.0,1.0,1.0,1.0,0.6636,1.0,214.0,1.0,1.0
05ca361608a511ebbd7dac1f6bf848b6,chunk_packed_224,chunk,packed,1.0,1.0,0.0,0.5,0.308,1.0,224.0,1.0,1.0
227adf2c086c11ebbd60ac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.4796,0.5,221.0,0.5,0.0
35e09904086b11ebbd5fac1f6bf848b6,chunk_packed_224,chunk,packed,1.0,1.0,1.0,1.0,0.2207,0.5,222.0,0.5,0.0
cf357f9008cf11ebbd95ac1f6bf848b6,chunk_packed_224,chunk,packed,1.0,1.0,1.0,1.0,0.4286,1.0,217.0,1.0,1.0
9b59e0500baf11ebab90acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.8,0.2045,0.5,220.0,0.5,0.0
c226acb1087e11ebbd6bac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.4279,0.5,222.0,0.5,0.0
e5d416220bdd11eba7f7acde48001122,chunk_packed_224,chunk,packed,1.0,1.0,1.0,1.0,0.4211,1.0,209.0,1.0,1.0
97d4622f089f11ebbd78ac1f6bf848b6,chunk_packed_224,chunk,packed,1.0,1.0,1.0,1.0,0.4608,1.0,204.0,1.0,1.0
f36fd8e208b911ebbd88ac1f6bf848b6,chunk_packed_224,chunk,packed,1.0,1.0,1.0,1.0,0.287,1.0,223.0,1.0,1.0
e1cfab340bda11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.1707,0.5,205.0,0.5,0.0
51b179a20bd911eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.3333,0.1712,0.5,222.0,0.5,0.0
3f0a5317085d11ebbd5cac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.2927,0.5,205.0,0.5,0.0
62a9691e0bb011ebab90acde48001122,chunk_packed_224,chunk,packed,0.0,0.8889,1.0,1.0,0.4358,1.0,218.0,1.0,1.0
f329c007089011ebbd72ac1f6bf848b6,chunk_packed_224,chunk,packed,1.0,1.0,1.0,1.0,0.3767,0.5,223.0,0.5,0.0
66ce82ec0bdb11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.1215,0.5,214.0,0.5,0.0
6605282808b811ebbd88ac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.4633,0.5,218.0,0.5,0.0
1865e1e40bdc11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.1909,0.5,220.0,0.5,0.0
f0cba8e408cc11ebbd93ac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.1909,0.5,220.0,0.5,0.0
5b542d2c0bdb11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.0942,0.5,223.0,0.5,0.0
b6ad2a6e0bdd11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.215,0.5,214.0,0.5,0.0
09945977084d11ebbd56ac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.3991,0.5,223.0,1.0,1.0
f52b28400bdd11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.8,0.0,0.6667,0.1822,0.5,214.0,1.0,1.0
b01239cf086311ebbd5eac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.2986,1.0,221.0,1.0,1.0
1f5901840bdc11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.1549,0.5,213.0,0.5,0.0
2f1729d608c911ebbd92ac1f6bf848b6,chunk_packed_224,chunk,packed,1.0,1.0,1.0,1.0,0.2283,0.5,219.0,0.5,0.0
fbc3b82c0bae11ebab90acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.5,0.0766,0.5,222.0,0.5,0.0
fd68c8f6085311ebbd59ac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.2922,1.0,219.0,1.0,1.0
c240018708a311ebbd7cac1f6bf848b6,chunk_packed_224,chunk,packed,1.0,1.0,1.0,1.0,0.5701,1.0,221.0,1.0,1.0
0628ed440bde11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.4932,1.0,219.0,1.0,1.0
54b3c3a60bdb11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.1193,0.5,218.0,0.5,0.0
bbccb00a08c211ebbd8cac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.0543,0.25,221.0,0.25,0.0
e67fed800bdd11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.6204,1.0,216.0,1.0,1.0
ace961ec0baf11ebab90acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.5,0.0
0f1f491c088611ebbd6dac1f6bf848b6,chunk_packed_224,chunk,packed,1.0,1.0,1.0,1.0,0.6,1.0,190.0,1.0,1.0
e6998c7e08de11ebbd9fac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.5268,0.5,205.0,0.5,0.0
183402b6086511ebbd5eac1f6bf848b6,chunk_packed_224,chunk,packed,1.0,1.0,1.0,1.0,0.3818,0.5,220.0,0.5,0.0
f5e7f8f80bdd11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.1964,0.5,224.0,0.5,0.0
d4a90752086a11ebbd5fac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.6273,1.0,220.0,1.0,1.0
507b477408d811ebbd9aac1f6bf848b6,chunk_packed_224,chunk,packed,1.0,1.0,0.0,0.5,0.6065,1.0,216.0,1.0,1.0
6e2336660bde11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.2928,0.5,222.0,1.0,1.0
9b1655a108e511ebbda4ac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.2831,1.0,219.0,1.0,1.0
553ff092097f11ebbdb0ac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.1261,1.0,222.0,1.0,1.0
6f0bdd140bdc11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.2063,0.5,223.0,0.5,0.0
2f3b107c0bde11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.375,0.5,216.0,0.5,0.0
462bb642099211ebbdb0ac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.2598,1.0,204.0,1.0,1.0
fc28c2e80bdc11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.1909,0.5,220.0,0.5,0.0
3889ebc80bdc11eba7f7acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.1514,0.5,218.0,0.5,0.0
ce0a4f9408eb11ebbda7ac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.7117,1.0,222.0,1.0,1.0
3ed396b0087f11ebbd6bac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,1.0,1.0,0.576,0.5,217.0,0.5,0.0
7e3574e8093c11ebbdaeac1f6bf848b6,chunk_packed_224,chunk,packed,1.0,1.0,1.0,1.0,0.2661,0.5,218.0,0.5,0.0
80c2cafa08d911ebbd9cac1f6bf848b6,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.0,0.2248,0.5,218.0,0.5,0.0
bc702d440baf11ebab90acde48001122,chunk_packed_224,chunk,packed,0.0,0.0,0.0,0.5,0.2676,0.5,213.0,0.5,0.0
56f73ba60baf11ebab90acde48001122,chunk_packed_224,chunk,packed,0.0,0.5,1.0,1.0,0.5357,1.0,224.0,1.0,1.0
